task,task_name,level,episode,goals,settle_ok,heading,heading_cap_rad,final_x_m,final_y_m,travelled_m,dist_to_next_goal_m,dist_to_last_goal_m,alive_at_end,end_cause,upright_s,yaw_cum_deg,yaw_rate_deg_s,base_h_max_m,vx_mean_ms,vy_mean_ms,cross_track_m,cross_track_abs_max_m,curvature_rad_m,fell,episode_s,end_roll_deg,end_pitch_deg,peak_roll_deg,peak_pitch_deg,switches,refused_ticks,steps_alive,frac_WALK,frac_TROT,frac_TURN,yaw_moment,yaw_moment_gain,terrain,planner_set,perception,turn_target,swing_lift_mm,foot_yaw_turn,roll_couple,roll_gain,roll_damp,roll_cap_nm,roll_sign,partial,skill,start_phase,foot_comp,steps,terrain_seed,measurement_seed,episode_length_s,episodes,num_envs,rate,gutter,spawn_z,settle_s,foot_clip_rad,steering,cross_track,cross_track_gain,cross_track_cap,cmd_mean_feet_down,cmd_frac_below_3_feet
4,flush_a_frame,4,0,1,1,heading-only,0.04,1.5705169677734432,2.788046264648436,0.9728856694102124,1.1974899382282436,12.654045146771233,0,roll,7.08,21.110508782093348,2.9817102799566877,0.3297995626926422,0.08058149262336768,0.11130596958311244,0.7903861999511719,0.3637328099500851,0.6458140700997006,1,7.08,-89.4538174863693,1.5854196695303673,89.4538174863693,15.637892337359265,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.15,dead-reckoned-heading-hold,off,,,2.649,0.5676
4,flush_a_frame,5,0,1,1,heading-only,0.04,1.4267578125,2.6666244506835923,0.7915240923553664,1.584307175187413,13.489723614710538,0,roll,6.84,54.69872955229755,7.996890285423619,0.33492034673690796,0.06239149305555556,0.0974597150122211,0.6654281616210938,0.3835567169320805,2.23703679085082,1,6.84,-87.9888369644475,12.836343778150344,87.9888369644475,17.81666129572261,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.15,dead-reckoned-heading-hold,off,,,2.649,0.5676
4,flush_a_frame,6,0,1,1,heading-only,0.04,1.3609710693359602,2.600862884521483,0.7009538635980428,1.5919025374612554,13.85206691976874,0,roll,6.74,32.024763360314836,4.751448569779649,0.3343551456928253,0.053556538477145435,0.08914879592306868,0.5937919616699219,0.288856383692635,1.5484275896064317,1,6.74,-90.12150102017497,16.556874918060547,90.12150102017497,20.22760882774156,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.15,dead-reckoned-heading-hold,off,,,2.649,0.5676
4,flush_a_frame,7,0,1,1,heading-only,0.04,1.7676727294922046,2.577639007568358,0.9607227709753573,1.0978574074313479,11.9463007208746,0,roll,9.34,-1.9718287118993203,-0.21111656444318205,0.33914756774902344,0.08219194105912254,0.061845718155070444,0.60888671875,0.4507139413336447,-0.04483017565410509,1,9.34,-89.63114999155358,-6.081722261401014,89.63114999155358,21.495106457105965,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.15,dead-reckoned-heading-hold,off,,,2.649,0.5676
4,flush_a_frame,8,0,0,1,heading-only,0.04,1.2985961914062614,1.3720764160156236,0.695304043455889,0.659432727000903,12.517163624913039,0,roll,5.94,6.360447175893029,1.0707823528439442,0.3370235860347748,0.05026871909196319,-0.10571104107481084,-0.6300010681152344,0.435667568403771,0.37177548915039654,1,5.94,88.79125282063934,-0.9260037660200074,88.79125282063934,12.609211108329763,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.15,dead-reckoned-heading-hold,off,,,2.649,0.5676
4,flush_a_frame,9,0,1,1,heading-only,0.04,1.507635498046909,2.7198432922363267,0.8808337892332282,1.1857637405685764,12.51308695786277,0,roll,7.0600000000000005,23.205009157944403,3.2868284926266855,0.3519524335861206,0.07190304504913726,0.10196080626576864,0.7124290466308594,0.2532725770301818,0.797824057458136,1,7.0600000000000005,-89.42182452260927,-6.589058246172608,89.42182452260927,17.24901353693669,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.15,dead-reckoned-heading-hold,off,,,2.649,0.5676
5,sphere_bump,0,0,0,1,heading-only,0.04,1.0257210731506348,2.0465660095214844,0.05319743270849899,0.47655943354018343,14.924351573172043,1,timeout,20.0,2.5195540836029693,0.12597770418014848,0.34072843194007874,0.0012860536575317384,0.002328300476074219,0.044452667236328125,0.08871286059289712,1.7096687289602865,0,20.0,-7.885708127801527,7.212466270088638,12.963552096006765,7.970070076045427,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.15,dead-reckoned-heading-hold,off,,,2.649,0.5676
5,sphere_bump,1,0,1,1,heading-only,0.04,3.985948181152345,0.8832855224609375,3.1879362862002654,1.6051976151006062,11.617846000586304,1,timeout,20.0,-5.970938184569775,-0.29854690922848875,0.33627286553382874,0.14929740905761726,-0.055835723876953125,-1.0894432067871094,0.7526503431211732,-0.034900984354516655,0,20.0,-3.036517367781342,-1.2133838685197553,19.73894721652491,8.848409774576323,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.15,dead-reckoned-heading-hold,off,,,2.649,0.5676
5,sphere_bump,2,0,0,1,heading-only,0.04,1.4795028686523466,1.4413108825683594,0.7362448851994661,0.5590649893617274,13.8817442780315,0,roll,3.08,18.97494222826748,6.160695528658272,0.32209381461143494,0.15568274956245018,-0.18139257059468852,-0.5734329223632812,0.5431157852423103,0.6906636829718084,1,3.08,89.87636333685123,-8.29440659367949,89.87636333685123,11.504393850129514,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.15,dead-reckoned-heading-hold,off,,,2.649,0.5676
5,sphere_bump,3,0,1,1,heading-only,0.04,2.0229080200195426,2.6077651977539062,1.1898400535454947,1.727593387092744,12.641709947886312,0,roll,9.86,12.937143141754007,1.312083482936512,0.3366343080997467,0.10374320689853374,0.061639472388834306,0.5967674255371094,0.39207174427010966,0.2207390490702156,1,9.86,-94.75272485426633,18.959758696390534,94.75272485426633,23.48995897496019,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.15,dead-reckoned-heading-hold,off,,,2.649,0.5676
