task,task_name,level,episode,goals,settle_ok,heading,heading_cap_rad,final_x_m,final_y_m,travelled_m,dist_to_next_goal_m,dist_to_last_goal_m,alive_at_end,end_cause,upright_s,yaw_cum_deg,yaw_rate_deg_s,base_h_max_m,vx_mean_ms,vy_mean_ms,cross_track_m,curvature_rad_m,fell,episode_s,end_roll_deg,end_pitch_deg,peak_roll_deg,peak_pitch_deg,switches,refused_ticks,steps_alive,frac_WALK,frac_TROT,frac_TURN,yaw_moment,yaw_moment_gain,terrain,planner_set,perception,turn_target,swing_lift_mm,foot_yaw_turn,roll_couple,roll_gain,roll_damp,roll_cap_nm,roll_sign,partial,skill,start_phase,foot_comp,steps,terrain_seed,measurement_seed,episode_length_s,episodes,num_envs,rate,gutter,spawn_z,settle_s,foot_clip_rad,steering,cmd_mean_feet_down,cmd_frac_below_3_feet
11,stepping_stones_cylinder,6,0,1,1,heading-only,0.04,2.0246063232422102,2.586991882324213,1.1808376635009756,0.5215439751408493,4.018496529191029,0,roll,4.96,-26.825396049560737,-5.40834597773402,0.3233073055744171,0.2065738554923811,0.11834513756536554,0.5869918823242131,-0.4569476818518886,1,4.96,-86.52031937894898,4.357210881922401,86.52031937894898,12.966944088942073,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
11,stepping_stones_cylinder,7,0,1,1,heading-only,0.04,2.0739166259765796,2.5562683105468693,1.2094343111006851,0.485311090010055,3.8168363969254333,0,roll,5.54,-29.20870881927513,-5.272330111782515,0.3227672874927521,0.19384776642176527,0.10040944233698001,0.5562683105468693,-0.47469992252804,1,5.54,-87.08815620759958,-1.7131407572084887,87.08815620759958,22.05588507209654,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
11,stepping_stones_cylinder,8,0,1,1,heading-only,0.04,2.1288574218750114,2.9565979003906193,1.4796616579319877,0.8736487611269044,3.600543061914979,0,roll,4.86,-38.089742896241006,-7.837395657662758,0.32240068912506104,0.23227518968621633,0.1968308437017735,0.9565979003906193,-0.5889064570026213,1,4.86,-87.09555208320637,6.693737846723627,87.09555208320637,15.024591227602105,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
11,stepping_stones_cylinder,9,0,1,1,heading-only,0.04,2.009039306640659,2.577989196777338,1.1628550356502632,0.5543481138626671,3.9336556317067894,0,roll,5.1000000000000005,-16.952093208532318,-3.323939844810258,0.3285348415374756,0.1978508444393449,0.11333121505438,0.5779891967773381,-0.29321934204811345,1,5.1000000000000005,-89.35387962143557,8.382402598611336,89.35387962143557,12.674971391355761,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
12,stepping_stones_randomly_arranged,0,0,2,1,heading-only,0.04,2.3924989700317383,3.502688598632801,2.0486889480837407,1.337516389149002,4.279969337466998,0,roll,7.78,-20.64029760421687,-2.652994550670549,0.32253721356391907,0.17898444344880954,0.19314763478570707,1.5026885986328011,-0.2587011980173106,1,7.78,-87.41598220255356,-6.65242644087204,87.41598220255356,22.2509001939366,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
12,stepping_stones_randomly_arranged,1,0,2,1,heading-only,0.04,2.0229011535644545,2.502200317382801,1.1395314514057424,0.7588546513587417,4.1079118980797835,0,roll,5.34,-42.46871424274525,-7.952942742087125,0.3225760757923126,0.19155452313941096,0.0940450032552062,0.5022003173828011,-0.7246241633823807,1,5.34,-87.10266709852444,0.5198297218604105,87.10266709852444,24.30446348795366,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
12,stepping_stones_randomly_arranged,2,0,2,1,heading-only,0.04,2.037989807128909,2.505465698242176,1.1545208581064963,0.6691902565163999,4.093338781372492,0,roll,5.34,-42.589868534246534,-7.9756308116566546,0.3226936161518097,0.19438011369455227,0.09465649779816032,0.5054656982421761,-0.7161278740975323,1,5.34,-86.84045512965852,0.3169199238323573,86.84045512965852,24.18344419552603,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
12,stepping_stones_randomly_arranged,3,0,2,1,heading-only,0.04,2.200474548339855,2.7382690429687386,1.4093190983655037,0.8007196811680379,3.9687957780605427,0,roll,5.4,-39.28350144049401,-7.274722488980371,0.32351815700531006,0.2223101015444176,0.1367164894386553,0.7382690429687386,-0.5711295110726949,1,5.4,-86.85718458252296,0.44019913593824805,86.85718458252296,23.487385387779554,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
12,stepping_stones_randomly_arranged,4,0,2,1,heading-only,0.04,1.9582122802734432,2.4922058105468636,1.077235969508504,0.7782964422162507,4.369598055096661,0,roll,5.5600000000000005,-17.47687294877369,-3.1433224728010227,0.3228772282600403,0.1723403381786768,0.08852622491850065,0.49220581054686363,-0.31833131570990264,1,5.5600000000000005,-87.15702058671918,2.268620786986635,87.15702058671918,23.203634258785833,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
12,stepping_stones_randomly_arranged,5,0,2,1,heading-only,0.04,2.0124053955078125,2.49456329345702,1.1267464382408248,0.7315252215031974,3.968531733596312,0,roll,5.26,-32.32190465829629,-6.1448487943529075,0.3230159282684326,0.1924725086516754,0.09402343982072622,0.4945632934570199,-0.5572112310997751,1,5.26,-86.74907786349591,-0.35686395792151077,86.74907786349591,17.32212171711652,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
12,stepping_stones_randomly_arranged,6,0,2,1,heading-only,0.04,2.0106445312500227,2.48119659423827,1.1193536218961764,0.7102229721984686,3.9686359963439295,0,roll,4.82,-38.91865194671291,-8.074409117575293,0.3220686614513397,0.20967728864108354,0.099833318306695,0.4811965942382699,-0.6721043808228946,1,4.82,-87.06874714754278,12.380018626970163,87.06874714754278,16.294431163647538,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
12,stepping_stones_randomly_arranged,7,0,2,1,heading-only,0.04,2.0665618896484546,2.4852478027343636,1.1717592306054219,0.6638425511343476,3.9136373090757197,0,roll,5.0200000000000005,-53.70725214309218,-10.698655805396847,0.3225325345993042,0.21246252781841724,0.09666290891122781,0.48524780273436363,-0.8788691881768828,1,5.0200000000000005,-88.15506197046767,0.9833687788391102,88.15506197046767,17.32302176882931,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
12,stepping_stones_randomly_arranged,8,0,2,1,heading-only,0.04,2.1378295898437614,2.64513702392577,1.3079976892807654,0.6321420223247143,3.817083700247453,0,roll,4.9,-41.897083588289405,-8.550425222099879,0.32191118597984314,0.2322101203762778,0.13166061712770813,0.6451370239257699,-0.6426639473309351,1,4.9,-87.52866202358189,9.583174681331428,87.52866202358189,15.471518291952604,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
12,stepping_stones_randomly_arranged,9,0,2,1,heading-only,0.04,2.050299072265659,2.4957458496093636,1.1614181368512435,0.6360359157674833,3.584151311505014,0,roll,4.84,-41.0615266073404,-8.483786489119916,0.32254350185394287,0.21700394055075603,0.1024268284316867,0.49574584960936363,-0.6823378731996799,1,4.84,-86.76185036570823,15.331811540887907,86.76185036570823,17.50718835072585,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
13,staircase_walking_full_width,0,0,0,1,heading-only,0.04,1.4873238801956177,2.6134307861328097,0.7834423358387199,0.7994586500834138,14.275861705263669,0,roll,5.7,23.983003762381514,4.2075445197160555,0.33058544993400574,0.08549541757817854,0.10761943616365081,0.6134307861328097,0.8589408341814097,1,5.7,-88.85922109168163,-8.889219912458993,88.85922109168163,14.488857028454875,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
13,staircase_walking_full_width,1,0,0,1,heading-only,0.04,1.5988784790039077,2.6768081665039034,0.9037282372817668,0.7867450469196448,14.1672971874047,0,roll,6.0,20.94846315550862,3.4914105259181034,0.33526811003685,0.09981307983398462,0.1128013610839839,0.6768081665039034,0.6105072533320415,1,6.0,-89.43724967236723,7.966863066706056,89.43724967236723,13.610290416367942,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
13,staircase_walking_full_width,2,0,0,1,heading-only,0.04,1.6730377197265653,2.645550537109372,0.9325852605188083,0.7236296212039712,11.345343097266797,0,roll,5.8,4.429587683638289,0.7637220144203947,0.3324461281299591,0.11604098615975265,0.1113018167429952,0.6455505371093722,0.11486858361621419,1,5.8,-93.11681782258641,-9.344196525412514,93.11681782258641,12.757148349811423,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
13,staircase_walking_full_width,3,0,0,1,heading-only,0.04,1.4054840087890739,2.6359451293945284,0.7542171364960367,0.8705604352405028,11.61194330325663,0,roll,7.18,34.14145242917695,4.75507693999679,0.33023154735565186,0.05647409593162589,0.08857174504102067,0.6359451293945284,1.4695542694314274,1,7.18,-86.62465504088324,-3.1713391513400104,86.62465504088324,20.226708003788158,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
13,staircase_walking_full_width,4,0,0,1,heading-only,0.04,1.4716552734375057,2.586590576171872,0.7526932981069097,0.789453389466437,11.543258666360853,0,roll,7.12,24.4120164667913,3.4286539981448456,0.3323245644569397,0.06624371817942495,0.08238631687807194,0.5865905761718722,0.9033505791026324,1,7.12,-91.79873422456657,-1.4292148581550526,91.79873422456657,20.719215527650334,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
13,staircase_walking_full_width,5,0,0,1,heading-only,0.04,1.4491119384765625,2.6175201416015597,0.763565752614525,0.8275317405469478,11.567382855906875,0,roll,7.08,24.852331127692054,3.5102162609734537,0.33105579018592834,0.06343388961533368,0.08722035898327114,0.6175201416015597,0.9658060002712168,1,7.08,-90.46099680815502,-3.8273709247791916,90.46099680815502,18.60937413323033,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
13,staircase_walking_full_width,6,0,0,1,heading-only,0.04,1.3756042480468977,2.5906951904296847,0.6999995422481624,0.859529442808006,11.63939420270755,0,roll,6.48,37.32148164650894,5.759487908411874,0.32896775007247925,0.05796361852575582,0.09115666518976615,0.5906951904296847,1.7342262230561467,1,6.48,-88.13377079033003,-2.344920099677107,88.13377079033003,19.673627210981454,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
13,staircase_walking_full_width,7,0,0,1,heading-only,0.04,1.4246246337890796,2.577282714843747,0.7166319923628005,0.8150534613752143,11.589761438508528,0,roll,6.28,28.85509122128073,4.594759748611581,0.3302171528339386,0.06761538754603177,0.09192399917894063,0.5772827148437472,1.186027158341496,1,6.28,-92.68927050843732,0.06878861023020684,92.68927050843732,15.481957342828402,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
13,staircase_walking_full_width,8,0,0,1,heading-only,0.04,1.5545471191406364,2.5839202880859347,0.8052859182834009,0.7344325509563607,8.715036643989729,0,roll,6.84,9.06722424029121,1.3256175789899431,0.3297721743583679,0.08107414022523923,0.08536846317045829,0.5839202880859347,0.2853732560273012,1,6.84,-88.26539303230506,-1.6991758440798035,88.26539303230506,20.579518819347,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
13,staircase_walking_full_width,9,0,0,1,heading-only,0.04,1.327947998046909,2.4875076293945284,0.587548787881354,0.8302515173409983,8.93536096720625,0,roll,6.86,51.80287269133245,7.551439167832719,0.3287311792373657,0.04780583061908296,0.07106525209832776,0.4875076293945284,2.756933098661216,1,6.86,-89.93977226730472,7.492512057515574,89.93977226730472,17.22892010622653,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
14,staircase_walking,0,0,1,1,heading-only,0.04,1.6021729707717896,2.7305282592773352,0.9467226755132128,0.9763971514713785,3.9656937712567757,0,roll,5.98,21.592959273920485,3.610862754836201,0.34056365489959717,0.1006978211992959,0.12216191626711291,0.7305282592773352,0.6258471450419542,1,5.98,-89.39784235690912,8.220834432041222,89.39784235690912,14.797761875377724,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
14,staircase_walking,1,0,1,1,heading-only,0.04,1.4882522583007827,2.6053833007812415,0.7777398077767431,0.973010052799378,4.057167593764591,0,roll,6.0600000000000005,33.33423642148654,5.500699079453224,0.33742621541023254,0.08056967958758789,0.09989823445235008,0.6053833007812415,1.1915811331173514,1,6.0600000000000005,-89.00276422313922,11.498255771426097,89.00276422313922,16.388689658174247,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
14,staircase_walking,2,0,1,1,heading-only,0.04,1.6824981689453153,2.6831497192382727,0.9656589923513574,0.8881170345994669,3.878145661137704,0,roll,5.86,6.797269923511067,1.1599436729541068,0.331266850233078,0.11646726432513912,0.1165784503819578,0.6831497192382727,0.17382426167586795,1,5.86,-91.14889619874042,-1.9756695815704417,91.14889619874042,12.781586200258573,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
14,staircase_walking,3,0,1,1,heading-only,0.04,1.4012115478515739,2.5841506958007727,0.7086626429648897,1.0303755974910547,4.140205165311233,0,roll,7.140000000000001,35.170255861380866,4.925806143050541,0.3302496671676636,0.05619209353663499,0.08181382294128468,0.5841506958007727,1.5299578659610673,1,7.140000000000001,-89.42364408338874,-2.3305963837269448,89.42364408338874,20.387455029691626,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
14,staircase_walking,4,0,1,1,heading-only,0.04,1.4634460449218807,2.5780700683593665,0.7409097384207718,0.9561011611896097,3.7810052186082546,0,roll,6.08,37.36881476836919,6.146186639534406,0.3444223701953888,0.0762246784410988,0.0950773138748958,0.5780700683593665,1.407302667532446,1,6.08,-87.53706700615727,14.273848769753975,87.53706700615727,17.69774905756812,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
14,staircase_walking,5,0,1,1,heading-only,0.04,1.3199462890625,2.495443725585929,0.5897712379451291,1.031788110468518,3.911557398911876,0,roll,6.9,48.65788435636367,7.051867298023719,0.3307340145111084,0.04636902740036232,0.07180343849071434,0.495443725585929,2.6543214223912837,1,6.9,-87.37724716825304,5.807305687898799,87.37724716825304,17.534197796952114,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
14,staircase_walking,6,0,1,1,heading-only,0.04,1.3977294921875227,2.617910766601554,0.7348485996706157,1.0325648689445253,3.8521519609255535,0,roll,7.0,27.73326394761895,3.96189484965985,0.32850882411003113,0.05681849888393182,0.08827296665736485,0.617910766601554,1.2169999402065357,1,7.0,-89.64666074429947,0.19240122842176147,89.64666074429947,20.421857750076374,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
14,staircase_walking,7,0,1,1,heading-only,0.04,1.375384521484392,2.5109848022460852,0.6340496881921296,0.9914393221270612,3.8585993607302345,0,roll,6.9,40.11905709388063,5.814356100562409,0.327556848526001,0.054403553838317686,0.07405576844146163,0.5109848022460852,1.865313029730019,1,6.9,-88.60557033193588,2.8368929276466806,88.60557033193588,16.898813044385243,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
14,staircase_walking,8,0,1,1,heading-only,0.04,1.8588989257812614,2.6815170288085852,1.0964364209858621,0.7736248813864591,3.4099005628759347,0,roll,6.7,14.1193454860543,2.1073649979185523,0.32894831895828247,0.12819386951959125,0.10171895952366944,0.6815170288085852,0.28691276652150055,1,6.7,-87.65043428461937,25.690137346849276,87.65043428461937,25.690137346849276,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
14,staircase_walking,9,0,1,1,heading-only,0.04,1.397253417968784,2.6492980957031165,0.7611821695044984,1.0520230136019324,3.8577803960611474,0,roll,9.18,34.33606424314439,3.7403120090571234,0.32517385482788086,0.04327379280705709,0.07072964005480571,0.6492980957031165,1.5085518364658987,1,9.18,-89.20197630407547,3.754015014333788,89.20197630407547,20.462837731308287,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
15,staircase_climbing,0,0,1,1,heading-only,0.04,1.6332383155822754,1.987548828125,0.6333607155504185,1.0918326828061562,9.566769787034918,1,timeout,20.0,-0.915892198267926,-0.0457946099133963,0.32347649335861206,0.03166191577911377,-0.00062255859375,-0.012451171875,-0.025243789043948132,0,20.0,4.71789782220802,-2.936997115188454,9.073261227724705,4.831909315412429,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
15,staircase_climbing,1,0,1,1,heading-only,0.04,1.635842895507814,1.952423095703125,0.6376203804696292,1.090195743932382,9.564275439427227,1,timeout,20.0,-7.27400795132138,-0.363700397566069,0.3218316435813904,0.0317921447753907,-0.00237884521484375,-0.047576904296875,-0.19966471193393295,0,20.0,6.993140270767617,-4.18507938525362,11.184338272583194,5.372693554047859,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
15,staircase_climbing,2,0,1,1,heading-only,0.04,1.6338302612304716,1.9738693237304688,0.6343686722197045,1.0914825747801251,9.566205427607763,1,timeout,20.0,-0.5431471816138469,-0.027157359080692344,0.32205480337142944,0.03169151306152358,-0.0013065338134765625,-0.02613067626953125,-0.014956222859549227,0,20.0,4.50123070789472,-3.4551198124962195,9.089609258035283,4.8644741403737575,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
15,staircase_climbing,3,0,1,1,heading-only,0.04,1.6302307128906364,1.977752685546875,0.6306232587456762,1.0949953127745835,9.56979514678878,1,timeout,20.0,0.04290605889158883,0.0021453029445794415,0.32209357619285583,0.03151153564453182,-0.00111236572265625,-0.022247314453125,0.0011882188243065865,0,20.0,4.528934320080515,-3.6284486657990205,9.11853961600367,4.883467496249673,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
15,staircase_climbing,4,0,1,1,heading-only,0.04,1.6315368652343807,2.0074920654296875,0.6315813037087712,1.0934888011021626,9.568466067892642,1,timeout,20.0,3.600237504348229,0.18001187521741144,0.32223156094551086,0.031576843261719036,0.000374603271484375,0.0074920654296875,0.09949696013603275,0,20.0,2.84792627919718,-3.1406399822375923,9.185559720132915,4.8178952959008345,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
15,staircase_climbing,5,0,1,1,heading-only,0.04,1.6313629150390625,1.9696884155273438,0.6320901222451316,1.0690668882287153,9.268686649405435,1,timeout,20.0,-4.960439354421254,-0.24802196772106272,0.3233132064342499,0.031568145751953124,-0.0015155792236328125,-0.03031158447265625,-0.13712556917410387,0,20.0,5.895811385308215,-3.6053152528253913,10.057894034424562,5.01364321738392,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
15,staircase_climbing,6,0,1,1,heading-only,0.04,1.6305023193359602,2.007537841796875,0.6305473762906162,1.069524243766681,9.269500745503777,1,timeout,20.0,3.1812379220219213,0.15906189610109606,0.32216426730155945,0.03152511596679801,0.00037689208984375,0.007537841796875,0.08806165231408124,0,20.0,2.677642228618927,-3.633509056477158,9.036497584594223,4.913935336451711,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
15,staircase_climbing,7,0,1,1,heading-only,0.04,1.6287872314453296,1.9826583862304688,0.6290263221812057,1.0713531290301388,9.27122898710734,1,timeout,20.0,-2.461451236387802,-0.12307256181939011,0.3229790925979614,0.031439361572266476,-0.0008670806884765625,-0.01734161376953125,-0.06832267944357524,0,20.0,4.723397126327156,-3.7219452588246917,9.101846462766225,4.936819594963818,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,2.649,0.5676
