task,task_name,level,episode,goals,settle_ok,heading,heading_cap_rad,final_x_m,final_y_m,travelled_m,dist_to_next_goal_m,dist_to_last_goal_m,alive_at_end,end_cause,upright_s,yaw_cum_deg,yaw_rate_deg_s,base_h_max_m,vx_mean_ms,end_roll_deg,end_pitch_deg,peak_roll_deg,peak_pitch_deg,switches,refused_ticks,steps_alive,frac_WALK,frac_TROT,frac_TURN,yaw_moment,yaw_moment_gain,terrain,planner_set,perception,turn_target,swing_lift_mm,foot_yaw_turn,roll_couple,roll_gain,roll_damp,roll_cap_nm,roll_sign,partial,skill,start_phase,foot_comp,steps
4,flush_a_frame,1,0,1,1,off,0.0,1.6006332397460952,2.607180023193358,0.8540654947092623,1.3297746539348319,12.713873669814678,0,roll,5.5600000000000005,8.823222341914402,1.5869104931500722,0.3346385359764099,0.1080275611054128,-90.63974299838202,-4.9890526157234545,90.63974299838202,21.343078333197663,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
4,flush_a_frame,2,0,1,1,off,0.0,1.6972991943359403,2.6056770324707017,0.923618337888582,1.1711460600782384,11.618498640246935,0,roll,5.66,0.26113113923736364,0.046136243681513006,0.33530503511428833,0.1231977375151838,-91.00083920232683,-16.308228831487565,91.00083920232683,17.159715573163588,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
4,flush_a_frame,3,0,1,1,off,0.0,1.7071121215820426,2.6652511596679673,0.9708587219198439,1.0164638090181946,13.009907552576227,0,roll,5.84,0.9683742507991724,0.16581750869848844,0.3313973546028137,0.12108084273665114,-89.18513861500857,-9.618985007176521,89.18513861500857,19.132051080484228,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
4,flush_a_frame,4,0,1,1,off,0.0,1.6266998291015682,2.654428863525389,0.9061069546201858,1.0774189471592934,12.590319865870342,0,roll,5.64,6.171878990657774,1.0943047855776196,0.3326987624168396,0.11111699097545535,-92.75573173577149,-13.386193277264129,92.75573173577149,16.338952604016733,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
4,flush_a_frame,5,0,1,1,off,0.0,1.5864105224609375,2.644247436523436,0.8711670679725724,1.4319292439940168,13.329167998637649,0,roll,5.64,7.380121309442615,1.3085321470642934,0.33524784445762634,0.10397349689023715,-86.33615748266558,-7.437267983312084,86.33615748266558,15.008214678575683,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
4,flush_a_frame,6,0,1,1,off,0.0,1.3438049316406477,2.4582084655761705,0.5728497437776323,1.552415763294603,13.863769212243522,0,roll,6.88,45.17405849453186,6.565996874205212,0.34681469202041626,0.04997164704079182,-88.02329812232402,1.258638758663004,88.02329812232402,17.75302978440342,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
4,flush_a_frame,7,0,1,1,off,0.0,1.7417327880859546,2.6290344238281236,0.9725491428624792,1.1495793337818447,11.974800166094619,0,roll,5.82,-5.4218543899633005,-0.9315901013682646,0.33474597334861755,0.12744549623470008,-88.75183384818403,-12.214008244331014,88.75183384818403,19.982824600394597,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
4,flush_a_frame,8,0,1,1,off,0.0,1.7291992187500114,2.484629058837889,0.8755551526293047,0.8768949068801617,12.080525519417428,0,roll,7.5,-17.96783063560406,-2.3957107514138745,0.34268537163734436,0.09722656250000151,-87.41556811091655,-0.20701833844643125,87.41556811091655,20.27011163488427,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
4,flush_a_frame,9,0,1,1,off,0.0,1.379339599609409,2.5335449218749986,0.6546515985548536,1.1961786536746937,12.631933309103788,0,roll,6.9,42.5879267133935,6.172163291796159,0.3359133303165436,0.05497675356658103,-86.99053190395517,3.8629446041916773,86.99053190395517,17.486566411625493,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
5,sphere_bump,0,0,0,1,off,0.0,0.9297524094581604,2.1510467529296875,0.1665828488996872,0.5899130750283262,15.021007050219655,1,timeout,20.0,21.365903585365146,1.0682951792682573,0.33852338790893555,-0.00351237952709198,-7.523816191269693,0.020897290045292748,13.581882047100473,8.720280041640764,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000
