task,task_name,level,episode,goals,settle_ok,heading,heading_cap_rad,final_x_m,final_y_m,travelled_m,dist_to_next_goal_m,dist_to_last_goal_m,alive_at_end,end_cause,upright_s,yaw_cum_deg,yaw_rate_deg_s,base_h_max_m,vx_mean_ms,vy_mean_ms,cross_track_m,cross_track_abs_max_m,curvature_rad_m,fell,episode_s,end_roll_deg,end_pitch_deg,peak_roll_deg,peak_pitch_deg,switches,refused_ticks,steps_alive,frac_WALK,frac_TROT,frac_TURN,yaw_moment,yaw_moment_gain,terrain,planner_set,perception,turn_target,swing_lift_mm,foot_yaw_turn,roll_couple,roll_gain,roll_damp,roll_cap_nm,roll_sign,partial,skill,start_phase,foot_comp,steps,terrain_seed,measurement_seed,episode_length_s,episodes,num_envs,rate,gutter,spawn_z,settle_s,foot_clip_rad,steering,cross_track,cross_track_gain,cross_track_cap,cmd_mean_feet_down,cmd_frac_below_3_feet
5,sphere_bump,6,0,1,1,heading-only,0.04,2.0098205566406477,2.7176132202148438,1.2388326321344403,1.16021767941815,12.061545910956875,0,roll,7.46,-7.954529326915974,-1.066290794492758,0.33120670914649963,0.13536468587676243,0.09619480163737852,0.7216911315917969,0.6741938539080916,-0.1374825718174965,1,7.46,-89.7149819474631,3.0929508489840014,89.7149819474631,10.246847006486396,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,hold,-1.0,0.1,2.649,0.5676
5,sphere_bump,7,0,0,1,heading-only,0.04,1.9675628662109546,2.1547393798828125,0.9798582426845605,0.49250310612819526,11.78345319027393,0,roll,9.24,17.558221374534384,1.900240408499392,0.329562783241272,0.10471459591027646,0.016746686134503516,0.1826629638671875,0.8187641030731958,0.31672233865252064,1,9.24,-88.2675979690975,1.5383081230753415,88.2675979690975,16.482056735713428,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,hold,-1.0,0.1,2.649,0.5676
5,sphere_bump,8,0,1,1,heading-only,0.04,2.3003662109375114,2.4544944763183594,1.3775040876715685,1.3233944223837437,11.10893493906149,0,roll,10.46,26.58123553360801,2.5412271064634804,0.3360731899738312,0.12431799339746762,0.04345071475318923,0.460479736328125,0.413551474844182,0.3567687897512323,1,10.46,-89.61307033109551,14.478670241624389,89.61307033109551,18.39726465135682,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,hold,-1.0,0.1,2.649,0.5676
5,sphere_bump,9,0,0,1,heading-only,0.04,0.9141601562500341,2.6057167053222656,0.6117689154259792,0.8426749371088741,12.350701898181967,0,roll,4.18,21.523951533943972,5.149270701900472,0.31189149618148804,-0.02053584778707318,0.144908302708676,0.5998649597167969,0.3795529696750538,-4.376333948151619,1,4.18,-89.08379097551413,3.426467597844713,89.08379097551413,18.443336672177765,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,hold,-1.0,0.1,2.649,0.5676
6,box_jump_even,0,0,1,1,heading-only,0.04,1.1370429992675781,1.5376792907714787,0.48220454355990505,1.4490212019075879,10.323314513136634,0,roll,3.84,-34.540516555725276,-8.994926186386792,0.32720258831977844,0.03568828105926514,-0.12039601802826076,-0.4888648986816406,0.11681321502578698,-4.398953193223346,1,3.84,86.01379599985667,1.4416073729471572,86.01379599985667,16.286039313555882,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,hold,-1.0,0.1,2.649,0.5676
6,box_jump_even,1,0,2,1,heading-only,0.04,3.370450592041017,2.487527465820307,2.4200659162999627,0.7762796105759344,7.8946172739655935,0,below,9.42,-26.248639590888615,-2.7864797867185365,0.33120307326316833,0.2516401902378999,0.05175450804886484,0.477508544921875,1.3291241256241562,-0.19326502166657122,1,9.42,-72.07743221119757,60.19834735926172,72.07743221119757,60.19834735926172,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,hold,-1.0,0.1,2.649,0.5676
6,box_jump_even,2,0,2,1,heading-only,0.04,2.9914047241210966,2.033677673339838,1.9916894740228472,0.8667569368505139,8.508661925026189,0,below,10.32,2.1978345024427597,0.2129684595390271,0.32869940996170044,0.19296557404274192,0.0032633404399067894,0.052337646484375,0.7220319529534129,0.01926250752392254,1,10.32,-35.735097347556824,67.57585678292993,51.211311220172476,67.57585678292993,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,hold,-1.0,0.1,2.649,0.5676
6,box_jump_even,3,0,0,1,heading-only,0.04,0.8218505859375114,2.5987983703613224,0.6247373064562285,0.9046801181305314,10.545164274356829,0,roll,1.74,7.706656889525362,4.429113154899634,0.31720420718193054,-0.10238472072556817,0.34413699446053014,0.5723838806152344,0.3883830773246958,-0.7550209342621933,1,1.74,-87.87144672532867,1.644267587013601,87.87144672532867,20.126729805127496,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,hold,-1.0,0.1,2.649,0.5676
6,box_jump_even,4,0,0,1,heading-only,0.04,0.8483032226562557,2.621965026855463,0.6401971625115144,0.9008602467816741,11.368722893068835,0,roll,1.62,18.66519552827063,11.521725634734956,0.31515541672706604,-0.09363998601465698,0.3839290289231253,0.6083946228027344,0.4346953351771758,-2.1475018995206026,1,1.62,-92.08692280879511,11.845083772994164,92.08692280879511,18.304029826360107,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,hold,-1.0,0.1,2.649,0.5676
6,box_jump_even,5,0,0,1,heading-only,0.04,0.732635498046875,1.4075027465820256,0.65002828570185,0.9694850561847825,11.382795294459605,0,roll,2.12,-21.570591032310205,-10.17480709071236,0.30460119247436523,-0.12611533110996462,-0.27947983651791247,-0.5824241638183594,0.42198538732190316,1.4081070312803927,1,2.12,89.7040260693897,1.5412284952979092,89.7040260693897,13.481589629473772,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,hold,-1.0,0.1,2.649,0.5676
