task,task_name,level,episode,goals,settle_ok,heading,heading_cap_rad,final_x_m,final_y_m,travelled_m,dist_to_next_goal_m,dist_to_last_goal_m,alive_at_end,end_cause,upright_s,yaw_cum_deg,yaw_rate_deg_s,base_h_max_m,vx_mean_ms,end_roll_deg,end_pitch_deg,peak_roll_deg,peak_pitch_deg,switches,refused_ticks,steps_alive,frac_WALK,frac_TROT,frac_TURN,yaw_moment,yaw_moment_gain,terrain,planner_set,perception,turn_target,swing_lift_mm,foot_yaw_turn,roll_couple,roll_gain,roll_damp,roll_cap_nm,roll_sign,partial,skill,start_phase,foot_comp,steps
9,bump_jump,4,0,1,1,off,0.0,2.0359252929687557,2.2796463012695227,1.0730066478946563,0.6699766776566612,9.268294461834387,0,roll,19.32,-29.863923392171074,-1.545751728373244,0.3226265013217926,0.05361932158223373,-86.2862913953166,8.41452110559564,86.2862913953166,18.988909468233093,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
9,bump_jump,5,0,1,1,off,0.0,1.98565673828125,1.985800170898429,0.985759017643636,0.6203058217890787,9.41435397064588,1,timeout,20.0,-11.03283627694617,-0.5516418138473085,0.321651816368103,0.0492828369140625,-10.385292522516393,20.15640031046593,19.582721546586146,20.309938940491804,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
9,bump_jump,6,0,1,1,off,0.0,1.9737945556640852,2.0420211791992102,0.9747007828776507,0.6329306091011446,9.32630011148378,1,timeout,20.0,-3.5564682934059135,-0.17782341467029567,0.32265228033065796,0.04868972778320426,-4.366997993830731,18.921621509318786,18.57562628810756,21.782243609246358,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
9,bump_jump,7,0,1,1,off,0.0,1.983477783203142,2.0366043090820227,0.9841587399894077,0.672125116206335,9.766590811876446,1,timeout,20.0,-4.250781419414807,-0.21253907097074035,0.3213818073272705,0.0491738891601571,-4.071147004218734,21.210325452828478,21.058840815320696,23.79489600731241,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
9,bump_jump,8,0,1,1,off,0.0,2.0103881835937614,1.8069900512695227,1.0286579226617767,0.7161126291555243,10.191439633798277,1,timeout,20.0,26.10633708341345,1.3053168541706726,0.32309621572494507,0.05051940917968807,71.01483058822708,15.123039674855576,84.70521685004238,24.201082858609496,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
9,bump_jump,9,0,1,1,off,0.0,2.011297607421909,1.8271850585937415,1.0259570433261456,0.710053511727123,10.090182405188946,1,timeout,20.0,25.072783188133144,1.2536391594066572,0.32337334752082825,0.05056488037109545,74.72314520856806,14.7494173085041,79.52411668167055,26.34106556281611,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
10,sideways_ramp,0,0,1,1,off,0.0,1.5448416471481323,2.6710128784179688,0.8643556579729537,1.1347495804991763,8.880545463938855,0,roll,8.700000000000001,18.842618392585223,2.1658182060442783,0.34008651971817017,0.06262547668369337,-87.75985765030397,-12.823776875872499,87.75985765030397,17.871374680711412,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
10,sideways_ramp,1,0,1,1,off,0.0,1.4238525390625014,2.6139373779296875,0.7460362450235974,1.154662384516398,9.047002657820306,0,roll,7.28,30.82430733303704,4.2341081501424505,0.3398948311805725,0.05822150261847547,-88.65840399123333,-5.869890038583286,88.65840399123333,13.606476429746431,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
10,sideways_ramp,2,0,1,1,off,0.0,2.7106735229492216,2.6055908203125,1.8147022190338193,1.224036305997378,7.912535150199419,0,roll,4.76,-33.67894779990911,-7.075409201661578,0.32275980710983276,0.3593851938968953,-91.45664743592684,13.32142027555339,91.45664743592684,15.257517751592554,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
10,sideways_ramp,3,0,1,1,off,0.0,2.1345718383789176,2.3424148559570312,1.1851165301448594,0.9811772467030506,8.622230009784806,0,below,5.0,-22.48937769228587,-4.4978755384571745,0.324022501707077,0.22691436767578352,-63.82521191008661,64.10597063409422,67.42457433848948,64.10597063409422,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
10,sideways_ramp,4,0,1,1,off,0.0,1.3432220458984432,2.537994384765625,0.6381530622272813,1.232145997132262,9.172568912728845,0,roll,7.42,44.976230629757055,6.061486607783969,0.3306560516357422,0.04625634041757994,-89.49036998404519,9.95951675172505,89.49036998404519,21.532407802597614,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
10,sideways_ramp,5,0,1,1,off,0.0,1.427154541015625,2.5754623413085938,0.7166714087883217,1.1555494113032785,9.290684571788631,0,roll,10.72,31.47570261515503,2.936166288727148,0.3306041955947876,0.03984650569175606,-87.93846068072752,-0.7385915523214936,87.93846068072752,22.819765991419803,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
10,sideways_ramp,6,0,1,1,off,0.0,2.1525665283203352,2.7045059204101562,1.350828706423339,1.2273800551083258,8.676084038263978,0,roll,5.68,-47.2087737609356,-8.311403831150635,0.33212703466415405,0.20291664230991818,-89.7188458218674,61.49189441055251,89.7188458218674,61.49189441055251,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
10,sideways_ramp,7,0,1,1,off,0.0,1.5278045654297046,2.5510711669921875,0.7630577241458019,1.0331898044302683,9.388382538801373,0,roll,13.0,16.760787672282703,1.2892913594063617,0.3241596221923828,0.04060035118690035,-87.89201183664032,-4.898895331924799,87.89201183664032,20.861259083825114,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
10,sideways_ramp,8,0,1,1,off,0.0,3.0695617675781364,2.6815719604492188,2.1789048274515643,1.4052695366310795,7.95967278821994,0,roll,5.04,-14.488612757019325,-2.8747247533768503,0.32216596603393555,0.4106273348369318,-89.96983108361103,16.53933517087457,89.96983108361103,16.53933517087457,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
10,sideways_ramp,9,0,1,1,off,0.0,2.571478271484409,2.7309341430664062,1.733149929823686,1.2644899936821041,8.46015621898081,0,roll,5.0200000000000005,-27.154533511439666,-5.4092696237927615,0.3311869204044342,0.31304348037538027,-91.02073392023424,19.828416508220972,91.02073392023424,19.828416508220972,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
11,stepping_stones_cylinder,0,0,2,1,off,0.0,2.1431000232696533,2.6308914184570256,1.305642234718914,0.918299846577468,4.501331068079939,0,roll,7.28,17.520095261789294,2.4066064920040238,0.32278311252593994,0.1570192339656117,-89.39800578084494,-1.9049706248881864,89.39800578084494,21.950951593478408,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
11,stepping_stones_cylinder,1,0,1,1,off,0.0,2.126035308837892,2.620683288574213,1.2857695211292524,0.4944536126176568,4.2693237704464995,0,roll,4.82,-35.94447685444081,-7.45736034324498,0.3226277530193329,0.23361728399126389,-88.17810721154751,16.122142068163015,88.17810721154751,16.329714382518418,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
11,stepping_stones_cylinder,2,0,2,1,off,0.0,2.141833496093753,2.568093872070307,1.2753487288916379,0.8576214358896096,4.097736694922029,0,roll,7.54,5.54694464532804,0.7356690511045145,0.3219362199306488,0.15143680319545794,-88.9632135203943,1.9486640791104652,88.9632135203943,21.68842742351754,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
11,stepping_stones_cylinder,3,0,1,1,off,0.0,2.0790222167968864,2.586557006835932,1.2281441554677506,0.4852138036666819,3.7669251101341876,0,roll,4.96,-26.429272682524868,-5.328482395670337,0.3223329484462738,0.2175448017735658,-87.77049187482052,14.21792437662069,87.77049187482052,15.271216341932996,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
11,stepping_stones_cylinder,4,0,1,1,off,0.0,2.1307739257812557,2.5985427856445256,1.2794151544646724,0.48694918562633854,4.063549150918071,0,roll,4.76,-33.34804023672905,-7.005890806035515,0.3218052387237549,0.23755754743303692,-88.2543814086332,14.19372714844096,88.2543814086332,16.03822763629634,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
11,stepping_stones_cylinder,5,0,1,1,off,0.0,2.043853759765625,2.562913513183588,1.1859604947474096,0.5036136984878,4.293210039304622,0,roll,4.96,-27.202164377019812,-5.484307334076576,0.3237004280090332,0.21045438704952116,-89.67167254345709,15.844046862507646,89.67167254345709,15.94878762864703,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
11,stepping_stones_cylinder,6,0,1,1,off,0.0,2.0300384521484602,2.5547805786132756,1.1699404699859206,0.49023145796084117,4.008537910738312,0,roll,4.94,-26.827075254010083,-5.430582035224713,0.3231143057346344,0.20850980812721864,-86.41249087156753,4.124202361300073,86.41249087156753,12.554556843710357,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
11,stepping_stones_cylinder,7,0,1,1,off,0.0,2.0483428955078296,2.551950073242182,1.1847665212664436,0.49122293367296194,3.841516057950012,0,roll,4.9,-37.15647096652492,-7.582953258474473,0.3220016360282898,0.2139475296954754,-86.7556967240693,6.135811258350883,86.7556967240693,14.705837793324227,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
11,stepping_stones_cylinder,8,0,1,1,off,0.0,2.0598876953125114,2.5524307250976506,1.195216144764947,0.4987005746220246,3.5829561587928813,0,roll,5.0200000000000005,-24.520597648728966,-4.884581204926088,0.3219521641731262,0.2111330070343648,-86.76638727326173,2.929960060687893,86.76638727326173,14.857740426996854,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
11,stepping_stones_cylinder,9,0,1,1,off,0.0,1.997564697265659,2.553628540039057,1.1408943358508288,0.537804062699609,3.941510605386324,0,roll,4.92,-25.675092812395206,-5.218514799267319,0.32816630601882935,0.20275705228976812,-85.98664450484797,3.9475051121981566,85.98664450484797,11.48838856040573,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
12,stepping_stones_randomly_arranged,0,0,2,1,off,0.0,2.5409677028656006,1.2522613525390511,1.7128031253420852,0.9619752037957434,3.930806959802673,0,roll,7.24,7.029490613457625,0.9709241178808874,0.3232322931289673,0.21284084293723765,89.83929615492612,11.338364120025936,89.83929615492612,19.597808006777015,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
12,stepping_stones_randomly_arranged,1,0,2,1,off,0.0,2.521230316162111,2.917575073242176,1.7765375565537758,0.8524822665528963,3.6945279082708984,0,roll,7.16,6.855078704223985,0.9574132268469252,0.3218785226345062,0.21246233465951267,-90.05537367917111,-6.886235245064905,90.05537367917111,22.384950192974774,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
12,stepping_stones_randomly_arranged,2,0,2,1,off,0.0,2.6507293701171903,2.866915893554676,1.8645242341855466,0.6321148421110812,3.556544818313108,0,roll,8.56,7.513576267923526,0.8777542369069539,0.3221319019794464,0.1928422161351858,-88.00367617601549,0.2838288864957038,88.00367617601549,14.315614876455575,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
12,stepping_stones_randomly_arranged,3,0,2,1,off,0.0,2.4428604125976676,2.83178253173827,1.665445390982976,0.7840026748628554,3.7505375803810024,0,roll,7.74,-0.40724413069031584,-0.052615520761022716,0.32795554399490356,0.18641607397902682,-91.25856696409113,-2.6580970077452757,91.25856696409113,16.456070809467988,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
12,stepping_stones_randomly_arranged,4,0,2,1,off,0.0,2.472219848632818,3.533511352539051,2.1258147499428515,1.2970396224385417,4.12353706853313,0,roll,7.68,-23.82625578685463,-3.10237705558003,0.3218073546886444,0.19169529279073155,-87.69043921718166,-2.587372796916738,87.69043921718166,23.587018242336505,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
12,stepping_stones_randomly_arranged,5,0,2,1,off,0.0,2.6678314208984375,1.3926269531249886,1.7749827229036164,0.703420348278178,3.3378934374410054,0,roll,7.16,17.693491587778965,2.471158042985889,0.32333993911743164,0.23293734928749127,88.91497206264901,-1.568194003903045,88.91497206264901,16.136703229191166,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
12,stepping_stones_randomly_arranged,6,0,2,1,off,0.0,2.0257354736328352,2.4485580444335824,1.1195256053770528,0.6797430433094989,3.949817260599495,0,roll,5.32,-43.68276060857542,-8.21104522717583,0.3230220675468445,0.19280741985579608,-86.31982656949599,0.9251086505030589,86.31982656949599,22.63701024201665,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
12,stepping_stones_randomly_arranged,7,0,2,1,off,0.0,2.039538574218767,2.4489013671874886,1.1323218997933333,0.6654662864025884,3.936142908989195,0,roll,5.38,-44.23074301265606,-8.221327697519715,0.3218158781528473,0.1932227833120385,-87.16754901158492,-0.049480588103962275,87.16754901158492,22.93828450029516,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
12,stepping_stones_randomly_arranged,8,0,2,1,off,0.0,2.0162475585937614,2.4420272827148324,1.108218037667696,0.6554909024908149,3.90882605711651,0,roll,5.36,-37.644624759670506,-7.023250887998229,0.32276108860969543,0.18959842511077638,-86.39086982050618,0.7088970778206093,86.39086982050618,24.578156279975037,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
12,stepping_stones_randomly_arranged,9,0,2,1,off,0.0,1.995611572265659,2.4637634277343636,1.0983255071850166,0.6618459303858619,3.634101326998096,0,roll,5.08,-32.859847794262464,-6.468473975248516,0.3227599263191223,0.19598652997355495,-86.33110436656827,2.4133065088028616,86.33110436656827,14.912769730830394,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
13,staircase_walking_full_width,0,0,0,1,off,0.0,1.6900078058242798,2.680432128906247,0.9690710263682042,0.7477185583478353,14.076447292634958,0,roll,5.8,5.9436936861762035,1.0247747734786559,0.3365400731563568,0.11896686307315169,-90.13424676077469,-10.327106513465429,90.13424676077469,13.742355925431282,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
13,staircase_walking_full_width,1,0,1,1,off,0.0,1.8359390258789077,1.3971221923828097,1.0306578995499365,2.2120852779604894,13.92711579769756,0,roll,9.18,-16.187083215261225,-1.7632988251918547,0.3539118468761444,0.0910608960652405,87.14928169051542,-4.872122585819025,87.14928169051542,21.297956305097003,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
13,staircase_walking_full_width,2,0,0,1,off,0.0,1.4883148193359403,2.605595397949216,0.7779441810312365,0.7928224959778075,11.527603457993244,0,roll,7.26,27.883173238402293,3.8406574708543104,0.3322063386440277,0.06726099439888986,-89.20407503109635,-0.20137500290333882,89.20407503109635,21.275032821413,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
13,staircase_walking_full_width,3,0,0,1,off,0.0,1.4376266479492301,2.541577148437497,0.6962922451851451,0.7807493802792994,11.575050036173643,0,roll,6.92,31.142179926074675,4.500315018218884,0.33160367608070374,0.06324084507936852,-87.37321398699605,4.619110092118628,87.37321398699605,15.551103576986327,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
13,staircase_walking_full_width,4,0,0,1,off,0.0,1.4678405761718807,2.552227783203122,0.7237612377395406,0.7669088452420603,11.545373813832498,0,roll,6.0600000000000005,29.390743987648705,4.849957753737409,0.33098337054252625,0.07720141520988129,-87.77849096939707,1.6616397853520144,87.77849096939707,14.347472043040995,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
13,staircase_walking_full_width,5,0,0,1,off,0.0,1.57501220703125,2.6308563232421847,0.8535916698337659,0.7606538797292083,11.442391610588215,0,roll,5.98,14.045142832999545,2.34868609247484,0.3316548764705658,0.09615588746341973,-89.05102121061131,4.148439615402757,89.05102121061131,13.024543312257842,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
13,staircase_walking_full_width,6,0,0,1,off,0.0,1.3504272460937727,2.486912536621091,0.5999025530231146,0.8118057532046107,11.659743958032402,0,roll,6.9,46.583119797270115,6.75117678221306,0.3300340473651886,0.0507865574048946,-87.73485968032601,6.379964456536333,87.73485968032601,16.87041343542845,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
13,staircase_walking_full_width,7,0,0,1,off,0.0,1.3372222900390796,2.486645507812497,0.5920664854332529,0.8222518732694534,11.672926272457763,0,roll,6.92,45.69182389201981,6.60286472428032,0.3304818570613861,0.0487315448033352,-89.68852846987879,5.965278495737467,89.68852846987879,16.574449264008862,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
13,staircase_walking_full_width,8,0,0,1,off,0.0,1.4604003906250114,2.574017333984372,0.7358426594063362,0.7878220853417138,8.808323177134197,0,roll,9.200000000000001,22.30478610664798,2.424433272461737,0.3307265639305115,0.050043520720109924,-87.17242174231708,-1.8521969004864165,87.17242174231708,22.896542550087354,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
13,staircase_walking_full_width,9,0,0,1,off,0.0,1.540594482421909,2.5868499755859347,0.7978942838936898,0.7452827137579441,8.729154447222532,0,roll,7.5,18.96659434449134,2.528879245932179,0.32527613639831543,0.07207926432292121,-90.90982901580544,0.012631819420844447,90.90982901580544,18.148158243555482,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
14,staircase_walking,0,0,1,1,off,0.0,1.703477144241333,2.6884597778320227,0.9843053175526684,0.8790131384451126,3.8584404440123814,0,roll,5.88,3.184408699110861,0.5415661052909628,0.3329620659351349,0.11963897010907024,-92.35421586550534,-4.524614618989737,92.35421586550534,15.113989035909203,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
14,staircase_walking,1,0,1,1,off,0.0,1.5313850402832045,2.5774063110351477,0.7847089327005273,0.9218489617892887,4.01039932506866,0,roll,6.72,13.626226701474025,2.027712306766968,0.3318593502044678,0.0790751548040483,-89.80873679877143,0.023010032450930484,89.80873679877143,16.210257322247333,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
14,staircase_walking,2,0,1,1,off,0.0,1.5001556396484403,2.5608581542968665,0.7514769012507492,0.9363911757339063,4.038974718449902,0,roll,6.26,22.660517844242406,3.6198910294316944,0.3388030529022217,0.07989706703649208,-90.02039506370264,0.09422540367603142,90.02039506370264,12.376982592640466,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
14,staircase_walking,3,0,1,1,off,0.0,1.4819610595703239,2.6093505859374915,0.7769135083936393,0.9804039731655028,4.063981430000831,0,roll,6.5,26.54929718441889,4.084507259141367,0.33182650804519653,0.07414785531851137,-86.50309358783493,-3.686866534225609,86.50309358783493,15.322760112061223,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
14,staircase_walking,4,0,1,1,off,0.0,1.4651245117187557,2.5112670898437415,0.6911836576185083,0.9158628690191231,3.7697067459049474,0,roll,6.16,32.57306222711847,5.287834777129621,0.3329976797103882,0.07550722592836943,-89.98802290863814,0.6748193906482791,89.98802290863814,11.902638036805374,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
14,staircase_walking,5,0,1,1,off,0.0,1.350067138671875,2.4710754394531165,0.5869063564435646,0.9936898819489695,3.8786460403586744,0,roll,6.9,48.79200440791911,7.071304986654943,0.32970350980758667,0.050734367923460144,-90.44555633113042,7.251007958700985,90.44555633113042,17.41968233104588,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
14,staircase_walking,6,0,1,1,off,0.0,1.4386688232422102,2.5368331909179602,0.6932677775260182,0.9521063986826476,3.79944760407631,0,roll,6.92,32.021970980016675,4.627452453759635,0.32721784710884094,0.0633914484454061,-92.09700645008932,0.27359442588224075,92.09700645008932,16.813391439374726,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
14,staircase_walking,7,0,1,1,off,0.0,1.2891571044922046,2.450796508789054,0.5355644904348265,1.0387585943850495,3.936738452790626,0,roll,7.6000000000000005,55.07208699316226,7.246327235942402,0.3263261616230011,0.038046987433184805,-86.61547060594171,3.922638495577861,86.61547060594171,17.89630153671708,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
14,staircase_walking,8,0,1,1,off,0.0,1.4607055664062614,2.5384277343749915,0.7086282834193823,0.9349066297586058,3.7778601464650885,0,roll,6.9,30.131209926730946,4.366842018366803,0.3312295973300934,0.0667689226675741,-86.86449299287537,3.7741006333274103,86.86449299287537,16.79263020717385,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
14,staircase_walking,9,0,1,1,off,0.0,1.677740478515659,1.2159713745117102,1.0363556541089993,0.9561348594420933,3.6084640807789783,0,roll,8.84,-6.977751346775392,-0.7893383876442751,0.3223717212677002,0.07666747494521031,87.61985371196526,-2.0291091649138098,87.61985371196526,8.594238909132205,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
15,staircase_climbing,0,0,1,1,off,0.0,1.6495847702026367,1.8839340209960938,0.6598724764387037,1.0816604032515247,9.551120477359062,1,timeout,20.0,-22.17158726458584,-1.108579363229292,0.3215438425540924,0.03247923851013183,5.073547818768482,-5.5073490055875585,8.916576887142732,6.744344941510394,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
15,staircase_climbing,1,0,1,1,off,0.0,1.7071357727050795,1.5207138061523438,0.8542577226178193,1.1250612609185606,9.50495589119006,1,timeout,20.0,-75.87074456127729,-3.7935372280638644,0.3272971212863922,0.035356788635253975,8.79117051246757,-3.5047395075684293,9.698998030888415,8.64761182182626,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
15,staircase_climbing,2,0,1,1,off,0.0,1.6671249389648466,1.8435287475585938,0.6852291128005527,1.0693843544772383,9.534159122971811,1,timeout,20.0,-31.628038281492195,-1.5814019140746098,0.3230047821998596,0.03335624694824233,7.661109375211395,-4.746087327146025,8.829653500866591,7.264860651860861,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
15,staircase_climbing,3,0,1,1,off,0.0,1.6310012817382926,1.9134674072265625,0.6369069847061356,1.0974156392043717,9.569389968002472,1,timeout,20.0,-8.939589376079027,-0.44697946880395134,0.32181087136268616,0.03155006408691463,6.823965646309113,-4.627898265243305,9.137564124659294,5.7798484611517305,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
15,staircase_climbing,4,0,1,1,off,0.0,1.8479827880859432,1.2843704223632812,1.1095947464180416,1.1319385506210151,9.379357740502549,1,timeout,20.0,-55.85329916797335,-2.7926649583986674,0.32461482286453247,0.04239913940429716,-7.098540227498328,8.873644262046533,9.756524692276157,10.709257167824758,,,,,,,off,5.0,legged_eval-seed1-no-roughness,,n/a,settle,0.0,auto,hold,8.0,0.8,2.0,1.0,0,WALK,first,on,1000
