task,task_name,level,episode,goals,settle_ok,heading,heading_cap_rad,final_x_m,final_y_m,travelled_m,dist_to_next_goal_m,dist_to_last_goal_m,alive_at_end,end_cause,upright_s,yaw_cum_deg,yaw_rate_deg_s,base_h_max_m,vx_mean_ms,vy_mean_ms,cross_track_m,cross_track_abs_max_m,curvature_rad_m,fell,episode_s,end_roll_deg,end_pitch_deg,peak_roll_deg,peak_pitch_deg,switches,refused_ticks,steps_alive,frac_WALK,frac_TROT,frac_TURN,yaw_moment,yaw_moment_gain,terrain,planner_set,perception,turn_target,swing_lift_mm,foot_yaw_turn,roll_couple,roll_gain,roll_damp,roll_cap_nm,roll_sign,partial,skill,start_phase,foot_comp,steps,terrain_seed,measurement_seed,episode_length_s,episodes,num_envs,rate,gutter,spawn_z,settle_s,foot_clip_rad,steering,cross_track,cross_track_gain,cross_track_cap,cmd_mean_feet_down,cmd_frac_below_3_feet
4,flush_a_frame,7,0,1,1,heading-only,0.04,1.6311676025390796,1.297518157958983,0.9443798393084585,1.1962168634179218,12.08925953797006,0,roll,6.3,-10.490341931680462,-1.6651336399492798,0.3286531865596771,0.10018533373636183,-0.11150505429222493,-0.671234130859375,0.3497964903659503,-0.2900830233226519,1,6.3,87.2380012658895,9.22278726265036,87.2380012658895,12.541103609640446,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,off,,,2.649,0.5676
4,flush_a_frame,8,0,1,1,heading-only,0.04,1.1638916015625114,2.631155395507811,0.652087103339229,1.4505147036176618,12.65186123028313,0,roll,4.0600000000000005,8.058019727969508,1.9847339231451988,0.3325793147087097,0.04036738954741659,0.15545699396744114,0.6290779113769531,0.39514607176689154,0.8581219177974982,1,4.0600000000000005,-88.51432480845223,4.681382666376793,88.51432480845223,13.935539360184599,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,off,,,2.649,0.5676
4,flush_a_frame,9,0,1,1,heading-only,0.04,1.420538330078159,2.8677238464355455,0.964259903105913,1.346293981261423,12.609353693933155,0,roll,12.3,29.704213725883392,2.4149767256815764,0.33931592106819153,0.0341901081364357,0.07054665418175166,0.8603096008300781,0.29243301351503204,1.232792100392855,1,12.3,-89.0151209874218,-4.979401966609807,89.0151209874218,22.287480037762027,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,off,,,2.649,0.5676
5,sphere_bump,0,0,0,1,heading-only,0.04,1.035935401916504,2.0563430786132812,0.06682735681233445,0.4674724523456106,14.914171025515131,1,timeout,20.0,0.4427789023899038,0.02213894511949519,0.33970192074775696,0.0017967700958251953,0.0028171539306640625,0.054229736328125,0.09313445789253022,0.21505115548801546,0,20.0,-5.161594577518771,7.218894451611639,11.450300645637665,9.080748793867306,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,off,,,2.649,0.5676
5,sphere_bump,1,0,1,1,heading-only,0.04,1.9474502563476577,2.5290451049804688,1.085150087018859,1.1187207669799766,13.612833953723241,0,roll,8.88,15.101086975190128,1.7005728575664558,0.3285670876502991,0.10669484868779928,0.059577151461764496,0.5563163757324219,0.4827085068423895,0.27818208563594166,1,8.88,-87.45592929298358,6.888019562685948,87.45592929298358,9.273178618323882,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,off,,,2.649,0.5676
5,sphere_bump,2,0,1,1,heading-only,0.04,1.1590377807617216,1.470703125,0.552673680931505,1.7927168390807497,14.20082969018829,0,roll,2.86,-12.3931876138044,-4.333282382449092,0.32191845774650574,0.05560761565095161,-0.18506883741258742,-0.5440406799316406,0.3108038475976276,-1.3600663165838607,1,2.86,88.66589739574572,-0.207085690842307,88.66589739574572,15.597330161781858,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,off,,,2.649,0.5676
5,sphere_bump,3,0,1,1,heading-only,0.04,2.7011001586914176,2.83258056640625,1.8939197843249111,1.7008905001355674,11.977871172173366,0,roll,17.04,3.2706417499296663,0.1919390698315532,0.3351416289806366,0.0998298215194494,0.04886036187830106,0.8215827941894531,0.5321179128789914,0.03355679375950063,1,17.04,-87.57171327305097,3.9206386385817154,87.57171327305097,14.707012022025042,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,off,,,2.649,0.5676
5,sphere_bump,4,0,0,1,heading-only,0.04,1.2286895751953182,2.77313232421875,0.8062459380083111,0.8193551960899396,13.34372680418638,0,roll,2.86,0.5953115855450335,0.208150904036725,0.3211522400379181,0.07996138992843294,0.27032598748907344,0.7605056762695312,0.5368162339070095,0.0454334100457126,1,2.86,-89.85814291312558,2.027288180708747,89.85814291312558,10.91585935919863,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,off,,,2.649,0.5676
5,sphere_bump,5,0,0,1,heading-only,0.04,0.8733062744140625,1.4196929931640625,0.5939760283763391,0.8541084520549291,13.339322392001558,0,roll,2.0,-26.978301047186363,-13.489150523593182,0.3112029433250427,-0.06334686279296875,-0.29015350341796875,-0.58001708984375,0.3669174435910966,3.7165232744556667,1,2.0,88.77786186052025,12.071748706694882,88.77786186052025,20.070139377686104,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,off,,,2.649,0.5676
5,sphere_bump,6,0,1,1,heading-only,0.04,1.6434570312500227,1.315338134765625,0.9395737441900482,1.096384825245705,12.425420327101454,0,roll,5.62,-23.67005354166207,-4.211753299228127,0.33479201793670654,0.11449413367438127,-0.12182595466803825,-0.6805839538574219,0.3882084082970546,-0.6420325652869044,1,5.62,87.33473840136782,10.93328575517354,87.33473840136782,13.447249232486755,,,,,,,off,5.0,legged_eval-seed1,,n/a,settle,0.0,auto,off,,,,,0,WALK,first,on,1000,1,deterministic,20.0,1,200,lo,1.0,0.42,0.5,0.05,dead-reckoned-heading-hold,off,,,2.649,0.5676
