argv,drift_max_m,entry_frame,family,fell,final_dist_m,foot_comp,foot_len_bias,foot_yaw_bias,grid_cols,grid_rows,heading,heading_cap_rad,heading_len,heading_len_cap_rad,inplace_at,level_m,n_probes,param,probe,reached,rep,run_utc,score,settle_ok,skill,spawn_x,spawn_z0_m,steps,swing_lift_mm,swing_lift_sym,t_reached_s,yaw_cum_deg,yaw_ok_deg
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.18825525045394897,31,gap,0,3.502081131988949,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.15,9,probe.gap@TURN,gap_0p15,1,31,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,384,0.0,1,7.44,-101.93957620433969,101.93957620433969
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.20253722369670868,32,step_up,0,3.833423427957637,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_up@TURN,step_up_0p02,1,32,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,379,0.0,1,7.5,-93.12669686647124,93.12669686647124
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.2200450748205185,32,step_up,0,3.8115057001939596,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_up@TURN,step_up_0p04,1,32,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,379,0.0,1,7.3,-101.95373211920088,101.95373211920088
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.20851463079452515,32,step_up,0,3.823404166796545,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_up@TURN,step_up_0p06,1,32,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,379,0.0,1,7.42,-96.12235727649536,96.12235727649536
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.18684586882591248,32,step_down,0,3.851995354973299,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_down@TURN,step_down_0p02,1,32,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,379,0.0,1,7.5600000000000005,-90.07247644518918,90.07247644518918
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.20988108217716217,32,step_down,0,3.8244993256322948,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_down@TURN,step_down_0p04,1,32,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,379,0.0,1,7.42,-96.57122657682143,96.57122657682143
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.20153051614761353,32,step_down,0,3.833049103146692,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_down@TURN,step_down_0p06,1,32,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,379,0.0,1,7.32,-99.378249996167,99.378249996167
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.19727382063865662,32,gap,0,3.3867320910947174,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.05,9,probe.gap@TURN,gap_0p05,1,32,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,379,0.0,1,7.34,-99.18990747922712,99.18990747922712
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.19370916485786438,32,gap,0,3.449225727304075,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.1,9,probe.gap@TURN,gap_0p10,1,32,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,379,0.0,1,7.46,-95.28973935830695,95.28973935830695
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.2039196491241455,32,gap,0,3.4817950545912772,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.15,9,probe.gap@TURN,gap_0p15,1,32,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,379,0.0,1,7.48,-93.86681846892776,93.86681846892776
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.21054525673389435,33,step_up,0,3.8145830170498702,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_up@TURN,step_up_0p02,1,33,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,398,0.0,1,7.58,-96.75316518788603,96.75316518788603
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.4968797564506531,33,step_up,1,4.4654407772403,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_up@TURN,step_up_0p04,0,33,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,398,0.0,1,nan,-55.09110904766811,56.9266978424466
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.5286415219306946,33,step_up,1,4.472230015285832,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_up@TURN,step_up_0p06,0,33,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,398,0.0,1,nan,-43.725342508390185,49.140875333595915
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.1707853376865387,33,step_down,0,3.8767487868387076,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_down@TURN,step_down_0p02,0,33,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,398,0.0,1,nan,-83.11178146724106,83.11178146724106
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.20985886454582214,33,step_down,0,3.816819199546472,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_down@TURN,step_down_0p04,1,33,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,398,0.0,1,7.84,-93.00118531609778,93.00118531609778
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.16153010725975037,33,step_down,0,3.880421738937259,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_down@TURN,step_down_0p06,0,33,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,398,0.0,1,nan,-88.47897868824435,88.47897868824435
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.5188207626342773,33,gap,1,4.0240616679636165,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.05,9,probe.gap@TURN,gap_0p05,0,33,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,398,0.0,1,nan,-45.47216470162124,47.8025607464711
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.5107675194740295,33,gap,1,4.052153515618433,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.1,9,probe.gap@TURN,gap_0p10,0,33,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,398,0.0,1,nan,-39.28562303471077,54.41037159960001
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.1825062483549118,33,gap,0,3.500653901394303,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.15,9,probe.gap@TURN,gap_0p15,0,33,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,398,0.0,1,nan,-87.67730883914479,87.67730883914479
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.5568961501121521,34,step_up,1,4.507235420185978,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_up@TURN,step_up_0p02,0,34,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,398,0.0,1,nan,-45.64969915568517,40.93490347290654
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.5724650621414185,34,step_up,1,4.471439068426717,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_up@TURN,step_up_0p04,0,34,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,398,0.0,1,nan,-40.38518993789731,41.4070336627901
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.5297354459762573,34,step_up,1,4.428275382502066,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_up@TURN,step_up_0p06,0,34,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,398,0.0,1,nan,-34.483253073359435,42.44341755667409
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.5742473602294922,34,step_down,1,4.470401099112782,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_down@TURN,step_down_0p02,0,34,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,398,0.0,1,nan,-37.486673332220334,41.182001149451594
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.5531545877456665,34,step_down,1,4.435925749248136,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_down@TURN,step_down_0p04,0,34,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,398,0.0,1,nan,-30.473134288292385,40.941466096323694
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.5429232120513916,34,step_down,1,4.43115971560331,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_down@TURN,step_down_0p06,0,34,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,398,0.0,1,nan,-32.990189509604875,41.51281021041402
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.5268144011497498,34,gap,1,4.019617720211633,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.05,9,probe.gap@TURN,gap_0p05,0,34,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,398,0.0,1,nan,-43.229713344878206,48.06400330350888
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.5296767354011536,34,gap,1,4.02567304589819,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.1,9,probe.gap@TURN,gap_0p10,0,34,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,398,0.0,1,nan,-35.06791492548311,42.63758457169291
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.38519158959388733,34,gap,0,3.949508923632357,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.15,9,probe.gap@TURN,gap_0p15,0,34,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,398,0.0,1,nan,-27.72124895612356,51.743287848698515
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.601439893245697,35,step_up,1,4.478682412605148,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_up@TURN,step_up_0p02,0,35,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,292,0.0,1,nan,-35.04732769132946,47.350619150706336
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.5687502026557922,35,step_up,1,4.48634872632088,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_up@TURN,step_up_0p04,0,35,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,292,0.0,1,nan,-39.935451972346556,48.97024098568082
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.5748077034950256,35,step_up,1,4.497723466755023,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_up@TURN,step_up_0p06,0,35,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,292,0.0,1,nan,-36.92234316750432,47.43171401642303
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.5713725686073303,35,step_down,1,4.471662384199525,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_down@TURN,step_down_0p02,0,35,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,292,0.0,1,nan,-32.955658948952106,44.7003854794327
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.5836477279663086,35,step_down,1,4.474984010011751,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_down@TURN,step_down_0p04,0,35,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,292,0.0,1,nan,-33.523589132578365,47.51068868592114
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.5873212814331055,35,step_down,1,4.481044353701502,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_down@TURN,step_down_0p06,0,35,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,292,0.0,1,nan,-35.8845071086368,48.29438535927531
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.4170648753643036,35,gap,1,3.938110491818568,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.05,9,probe.gap@TURN,gap_0p05,0,35,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,292,0.0,1,nan,-39.810494365109776,50.53031785582158
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.41015055775642395,35,gap,1,3.981694478287025,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.1,9,probe.gap@TURN,gap_0p10,0,35,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,292,0.0,1,nan,-32.30796946980695,50.4350051956942
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.5917928218841553,35,gap,1,4.120294759828576,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.15,9,probe.gap@TURN,gap_0p15,0,35,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,292,0.0,1,nan,-36.03553432210731,47.65957399465481
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.171190544962883,36,step_up,0,3.859123153809987,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_up@TURN,step_up_0p02,1,36,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,314,0.0,1,5.88,-94.08625162754976,94.08625162754976
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.1999325007200241,36,step_up,0,3.829153485997884,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_up@TURN,step_up_0p04,1,36,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,314,0.0,1,6.22,-91.74796251850418,91.74796251850418
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.1575443148612976,36,step_up,0,3.8727838751617276,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_up@TURN,step_up_0p06,1,36,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,314,0.0,1,6.26,-90.78857844063828,90.78857844063828
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.1620907187461853,36,step_down,0,3.867084304074764,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_down@TURN,step_down_0p02,1,36,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,314,0.0,1,6.26,-90.61220733228345,90.61220733228345
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.1714508831501007,36,step_down,0,3.85925948988992,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_down@TURN,step_down_0p04,1,36,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,314,0.0,1,5.84,-94.67936640196035,94.67936640196035
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.21953512728214264,36,step_down,0,3.8105032684629485,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_down@TURN,step_down_0p06,1,36,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,314,0.0,1,5.82,-95.21287759422435,95.21287759422435
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.1859014332294464,36,gap,0,3.392999386039273,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.05,9,probe.gap@TURN,gap_0p05,1,36,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,314,0.0,1,6.24,-90.84782899401947,90.84782899401947
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.19951780140399933,36,gap,0,3.4295427149543425,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.1,9,probe.gap@TURN,gap_0p10,1,36,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,314,0.0,1,6.26,-90.60277792761664,90.60277792761664
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.16992264986038208,36,gap,0,3.5108123226914643,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.15,9,probe.gap@TURN,gap_0p15,1,36,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,314,0.0,1,5.86,-94.64132611236718,94.64132611236718
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.22132214903831482,37,step_up,0,3.8161066266682266,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_up@TURN,step_up_0p02,1,37,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,282,0.0,1,5.58,-92.26683962618168,92.26683962618168
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.22033962607383728,37,step_up,0,3.8163819713451717,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_up@TURN,step_up_0p04,1,37,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,282,0.0,1,5.58,-92.60310119804072,92.60310119804072
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.21708540618419647,37,step_up,0,3.822241614753688,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_up@TURN,step_up_0p06,1,37,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,282,0.0,1,5.58,-91.96249497651601,91.96249497651601
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.2199966311454773,37,step_down,0,3.8156385184004513,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_down@TURN,step_down_0p02,1,37,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,282,0.0,1,5.6000000000000005,-91.10966669580347,91.10966669580347
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.20894260704517365,37,step_down,0,3.8433043239559015,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_down@TURN,step_down_0p04,1,37,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,282,0.0,1,5.62,-90.22425388264685,90.22425388264685
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.21149681508541107,37,step_down,0,3.834146888240477,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_down@TURN,step_down_0p06,1,37,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,282,0.0,1,5.58,-91.87373778672298,91.87373778672298
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.22041942179203033,37,gap,0,3.366193021663205,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.05,9,probe.gap@TURN,gap_0p05,1,37,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,282,0.0,1,5.58,-92.41217083255367,92.41217083255367
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.22158187627792358,37,gap,0,3.4155567002803817,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.1,9,probe.gap@TURN,gap_0p10,1,37,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,282,0.0,1,5.58,-92.2780962841376,92.2780962841376
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.22194229066371918,37,gap,0,3.465788186947625,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.15,9,probe.gap@TURN,gap_0p15,1,37,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,282,0.0,1,5.58,-92.77413864116144,92.77413864116144
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.16576996445655823,38,step_up,0,3.875415979370853,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_up@TURN,step_up_0p02,1,38,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,285,0.0,1,5.6000000000000005,-94.07348024023617,94.07348024023617
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.15516036748886108,38,step_up,0,3.8866923855737565,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_up@TURN,step_up_0p04,1,38,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999982,0.0,285,0.0,1,5.64,-91.25471055153446,91.25471055153446
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.1633305698633194,38,step_up,0,3.8774596130334555,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_up@TURN,step_up_0p06,1,38,2026-08-31T15:46:57Z,inplace,1,TURN,0.9999999999999964,0.0,285,0.0,1,5.68,-90.26760720663532,90.26760720663532
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp on --heading off --results-csv outputs/turn_phase_sweep.csv,0.16329656541347504,38,step_down,0,3.877948803089988,on,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_down@TURN,step_down_0p02,1,38,2026-08-31T15:46:57Z,inplace,1,TURN,1.0,0.0,285,0.0,1,5.62,-92.83789860659195,92.83789860659195
