argv,drift_max_m,entry_frame,family,fell,final_dist_m,foot_comp,foot_len_bias,foot_yaw_bias,grid_cols,grid_rows,heading,heading_cap_rad,heading_len,heading_len_cap_rad,inplace_at,level_m,n_probes,param,probe,reached,rep,run_utc,score,settle_ok,skill,spawn_x,spawn_z0_m,steps,swing_lift_mm,swing_lift_sym,t_reached_s,yaw_cum_deg,yaw_ok_deg
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.45693114399909973,33,gap,1,3.988624835254606,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.1,9,probe.gap@TURN,gap_0p10,0,33,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,248,0.0,1,nan,-27.222668017860485,49.19051901698725
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.45632481575012207,33,gap,1,4.046448336696417,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.15,9,probe.gap@TURN,gap_0p15,0,33,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,248,0.0,1,nan,-38.698887264681474,52.18968563782383
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.40493637323379517,34,step_up,1,4.36722131618748,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_up@TURN,step_up_0p02,0,34,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,253,0.0,1,nan,-38.52972861371609,48.51795663161704
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.4328377842903137,34,step_up,1,4.38504718419037,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_up@TURN,step_up_0p04,0,34,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,253,0.0,1,nan,-39.68590343172991,49.278318552103855
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.3859517276287079,34,step_up,1,4.3607918504621015,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_up@TURN,step_up_0p06,0,34,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,253,0.0,1,nan,-39.97457540002634,49.21446109192772
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.4814494848251343,34,step_down,1,4.421788304798332,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_down@TURN,step_down_0p02,0,34,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,253,0.0,1,nan,-38.36481215431917,48.821011000271625
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.42417383193969727,34,step_down,1,4.385064314862448,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_down@TURN,step_down_0p04,0,34,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,253,0.0,1,nan,-39.29421470564253,49.73217983282652
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.4730611741542816,34,step_down,1,4.417435272447983,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_down@TURN,step_down_0p06,0,34,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,253,0.0,1,nan,-38.58700171966504,47.87970587362503
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.48839595913887024,34,gap,1,3.9821162157845724,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.05,9,probe.gap@TURN,gap_0p05,0,34,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,253,0.0,1,nan,-39.76479505462902,51.500190434872565
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.4763857126235962,34,gap,1,4.020731042340863,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.1,9,probe.gap@TURN,gap_0p10,0,34,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,253,0.0,1,nan,-39.505555321204326,48.444565643934226
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.4218510389328003,34,gap,1,4.033863766570884,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.15,9,probe.gap@TURN,gap_0p15,0,34,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,253,0.0,1,nan,-39.84056307392561,48.906437772207425
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.3884690999984741,35,step_up,1,4.411003876771982,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_up@TURN,step_up_0p02,0,35,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,357,0.0,1,nan,-80.37315343125573,83.36992405611772
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.5280579924583435,35,step_up,1,4.489790551192687,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_up@TURN,step_up_0p04,0,35,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,357,0.0,1,nan,-44.64995154135269,50.78744395076819
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.35727939009666443,35,step_up,1,4.3809174873086345,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_up@TURN,step_up_0p06,0,35,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,357,0.0,1,nan,-72.82321873041073,84.33077383182899
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.5183830261230469,35,step_down,1,4.500079119227225,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_down@TURN,step_down_0p02,0,35,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,357,0.0,1,nan,-45.812284052195565,58.66836851421212
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.5037378072738647,35,step_down,1,4.475232634498214,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_down@TURN,step_down_0p04,0,35,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,357,0.0,1,nan,-41.58401885096029,54.87746861866776
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.5384307503700256,35,step_down,1,4.509155939514956,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_down@TURN,step_down_0p06,0,35,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,357,0.0,1,nan,-54.92088428449907,47.11178295093609
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.5384933948516846,35,gap,1,4.057563053464224,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.05,9,probe.gap@TURN,gap_0p05,0,35,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,357,0.0,1,nan,-53.827234855483454,46.57474133447491
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.4927331209182739,35,gap,1,4.0616210521709375,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.1,9,probe.gap@TURN,gap_0p10,0,35,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,357,0.0,1,nan,-42.56867701765546,57.75939458540768
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.5361752510070801,35,gap,1,4.129484433749154,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.15,9,probe.gap@TURN,gap_0p15,0,35,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,357,0.0,1,nan,-45.87834518264998,46.032524587034146
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.19070768356323242,36,step_up,0,3.8408559728510108,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_up@TURN,step_up_0p02,1,36,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,316,0.0,1,6.26,-91.55482047118761,91.55482047118761
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.18840961158275604,36,step_up,0,3.8427407720858935,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_up@TURN,step_up_0p04,1,36,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,316,0.0,1,6.28,-91.17368557872487,91.17368557872487
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.18512842059135437,36,step_up,0,3.845791142717646,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_up@TURN,step_up_0p06,1,36,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,316,0.0,1,6.28,-91.11997774369507,91.11997774369507
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.1885143667459488,36,step_down,0,3.8419119529449297,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_down@TURN,step_down_0p02,1,36,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,316,0.0,1,6.24,-92.37584179149752,92.37584179149752
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.19090300798416138,36,step_down,0,3.843380671507509,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_down@TURN,step_down_0p04,1,36,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,316,0.0,1,6.3,-90.44596898401218,90.44596898401218
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.19086676836013794,36,step_down,0,3.8428886534085565,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_down@TURN,step_down_0p06,1,36,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,316,0.0,1,6.24,-92.1460290469353,92.1460290469353
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.18940405547618866,36,gap,0,3.390880415970971,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.05,9,probe.gap@TURN,gap_0p05,1,36,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,316,0.0,1,6.26,-91.92481374810532,91.92481374810532
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.18626773357391357,36,gap,0,3.4436368418580114,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.1,9,probe.gap@TURN,gap_0p10,1,36,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,316,0.0,1,6.26,-91.68889200325916,91.68889200325916
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.19538383185863495,36,gap,0,3.49010494640052,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.15,9,probe.gap@TURN,gap_0p15,1,36,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,316,0.0,1,6.18,-93.61802166255163,93.61802166255163
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.5589951872825623,37,step_up,1,4.431353485576475,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_up@TURN,step_up_0p02,0,37,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,202,0.0,1,nan,-29.23713810837387,36.878885812247404
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.585046112537384,37,step_up,1,4.446863499818799,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_up@TURN,step_up_0p04,0,37,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,202,0.0,1,nan,-24.402019361717095,36.89727590822636
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.5857096910476685,37,step_up,1,4.446983595321822,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_up@TURN,step_up_0p06,0,37,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,202,0.0,1,nan,-25.124379268717007,36.82599155521447
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.5857016444206238,37,step_down,1,4.451006120379381,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_down@TURN,step_down_0p02,0,37,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,202,0.0,1,nan,-25.831390844023673,36.910563541282954
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.5863436460494995,37,step_down,1,4.445972603690368,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_down@TURN,step_down_0p04,0,37,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,202,0.0,1,nan,-25.69691795694567,36.649704302013674
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.4940703511238098,37,step_down,1,4.357403367884802,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_down@TURN,step_down_0p06,0,37,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,202,0.0,1,nan,-23.174381053999866,35.38084956174603
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.5692440271377563,37,gap,1,3.976133689333745,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.05,9,probe.gap@TURN,gap_0p05,0,37,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,202,0.0,1,nan,-23.940474967721684,36.55357591800848
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.4512414336204529,37,gap,1,3.9512130705508386,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.1,9,probe.gap@TURN,gap_0p10,0,37,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,202,0.0,1,nan,-25.5534242089048,35.817279193599205
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.49263739585876465,37,gap,1,4.0092603868403645,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.15,9,probe.gap@TURN,gap_0p15,0,37,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,202,0.0,1,nan,-18.569087343870905,34.7834420562225
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.4946914613246918,38,step_up,1,4.4324561192124445,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_up@TURN,step_up_0p02,0,38,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,170,0.0,1,nan,-35.486111515601266,29.891976628019023
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.4996317923069,38,step_up,1,4.433775501012867,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_up@TURN,step_up_0p04,0,38,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,170,0.0,1,nan,-33.554234881338346,29.447490719173743
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.49765264987945557,38,step_up,1,4.432142443184546,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_up@TURN,step_up_0p06,0,38,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,170,0.0,1,nan,-33.37254418514013,29.285279991688896
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.48078227043151855,38,step_down,1,4.4261018665210825,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_down@TURN,step_down_0p02,0,38,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,170,0.0,1,nan,-37.198970202830225,30.613092309816693
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.49996230006217957,38,step_down,1,4.430457032067413,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_down@TURN,step_down_0p04,0,38,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,170,0.0,1,nan,-34.80950731908925,28.824888130251765
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.4911034405231476,38,step_down,1,4.425255909127523,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_down@TURN,step_down_0p06,0,38,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,170,0.0,1,nan,-34.09689464923207,28.770068659844412
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.4991327226161957,38,gap,1,3.9839091567480147,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.05,9,probe.gap@TURN,gap_0p05,0,38,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,170,0.0,1,nan,-36.416443758074536,29.121691673967547
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.49533846974372864,38,gap,1,4.0372456348283405,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.1,9,probe.gap@TURN,gap_0p10,0,38,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,170,0.0,1,nan,-32.824697324454064,31.051397639385726
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.48639729619026184,38,gap,1,4.084562713362303,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.15,9,probe.gap@TURN,gap_0p15,0,38,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,170,0.0,1,nan,-33.497528952003734,32.415309272453214
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.48673680424690247,39,step_up,1,4.436133037736749,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_up@TURN,step_up_0p02,0,39,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,173,0.0,1,nan,-41.078793017292355,38.58197589123168
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.46089115738868713,39,step_up,1,4.414127280661587,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_up@TURN,step_up_0p04,0,39,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,173,0.0,1,nan,-39.57034118081833,39.9170789296376
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.5366916060447693,39,step_up,1,4.464355875900952,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_up@TURN,step_up_0p06,0,39,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,173,0.0,1,nan,-36.309444911629015,32.27766839079547
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.4742012917995453,39,step_down,1,4.424936626469336,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_down@TURN,step_down_0p02,0,39,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,173,0.0,1,nan,-41.965587420318144,38.9756648898163
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.5469927787780762,39,step_down,1,4.4587427888401665,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_down@TURN,step_down_0p04,0,39,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,173,0.0,1,nan,-34.4419115340381,27.013773235651115
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.5015472769737244,39,step_down,1,4.454303566845242,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.06,9,probe.step_down@TURN,step_down_0p06,0,39,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,173,0.0,1,nan,-43.72708441446912,37.232191384560736
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.5022695064544678,39,gap,1,4.00547764363862,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.05,9,probe.gap@TURN,gap_0p05,0,39,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,173,0.0,1,nan,-44.11779557232629,37.55302103106189
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.5461660027503967,39,gap,1,4.06586677776281,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.1,9,probe.gap@TURN,gap_0p10,0,39,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,173,0.0,1,nan,-34.1555055289073,29.50261598072592
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.5188160538673401,39,gap,1,4.11412617277645,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.15,9,probe.gap@TURN,gap_0p15,0,39,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999964,0.0,173,0.0,1,nan,-42.96191583003801,36.08279679838651
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.4817030727863312,40,step_up,1,4.489540300773004,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.02,9,probe.step_up@TURN,step_up_0p02,0,40,2026-08-31T15:52:11Z,inplace,1,TURN,1.0,0.0,398,0.0,1,nan,-76.80687810812242,72.98095031723571
--headless --device cpu --families step_up step_down gap --skill TURN --score inplace --inplace-at spawn --max-probes 3 --reps 45 --foot-comp off --heading off --results-csv outputs/turn_phase_sweep_nofc.csv,0.47564220428466797,40,step_up,1,4.48221294457929,off,0.0,0.0,3,3,off,0.0,0,0.04,spawn,0.04,9,probe.step_up@TURN,step_up_0p04,0,40,2026-08-31T15:52:11Z,inplace,1,TURN,0.9999999999999982,0.0,398,0.0,1,nan,-64.20943281392542,75.24254857518542
